,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
aucun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.002975304968759298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
malaise,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,0.011603689378161261,0.009615384615384616,0.017543859649122806,0.016260162601626018,0.015037593984962405,0.014285714285714285,0.013157894736842105,0.012658227848101266,0.012121212121212121,0.011363636363636364,0.010810810810810811,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010362694300518135,0.010471204188481676,0.010526315789473684,0.010638297872340425,0.010752688172043012,0.01092896174863388
partie,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,0.016959238321927996,0.009615384615384616,0.017543859649122806,0.024390243902439025,0.022556390977443608,0.02142857142857143,0.019736842105263157,0.0189873417721519,0.01818181818181818,0.017045454545454544,0.016216216216216217,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015544041450777202,0.015706806282722512,0.015789473684210527,0.015957446808510637,0.016129032258064516,0.01639344262295082
française,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,88.0,0.02618268372508182,0.028846153846153848,0.02631578947368421,0.024390243902439025,0.022556390977443608,0.02142857142857143,0.02631578947368421,0.02531645569620253,0.030303030303030304,0.028409090909090908,0.02702702702702703,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.025906735751295335,0.02617801047120419,0.02631578947368421,0.026595744680851064,0.026881720430107527,0.0273224043715847
clair,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005950609937518596,0.009615384615384616,0.008771929824561403,0.008130081300813009,0.007518796992481203,0.007142857142857143,0.006578947368421052,0.006329113924050633,0.006060606060606061,0.005681818181818182,0.005405405405405406,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
soutenu,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005950609937518596,0.009615384615384616,0.008771929824561403,0.008130081300813009,0.007518796992481203,0.007142857142857143,0.006578947368421052,0.006329113924050633,0.006060606060606061,0.005681818181818182,0.005405405405405406,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
proportionnelle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.002975304968759298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
prochaine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0035703659625111574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.005405405405405406,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
communales,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,48.0,0.01428146385004463,0.009615384615384616,0.008771929824561403,0.008130081300813009,0.007518796992481203,0.007142857142857143,0.013157894736842105,0.0189873417721519,0.01818181818181818,0.017045454545454544,0.016216216216216217,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015544041450777202,0.015706806282722512,0.015789473684210527,0.015957446808510637,0.016129032258064516,0.01092896174863388
exécutif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,0.006248140434394526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010362694300518135,0.010471204188481676,0.010526315789473684,0.010638297872340425,0.010752688172043012,0.01092896174863388
anciens,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.010711097887533471,0.009615384615384616,0.008771929824561403,0.008130081300813009,0.007518796992481203,0.014285714285714285,0.013157894736842105,0.012658227848101266,0.012121212121212121,0.011363636363636364,0.010810810810810811,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010362694300518135,0.010471204188481676,0.010526315789473684,0.010638297872340425,0.010752688172043012,0.01092896174863388
toutes,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,0.011603689378161261,0.009615384615384616,0.017543859649122806,0.016260162601626018,0.015037593984962405,0.014285714285714285,0.013157894736842105,0.012658227848101266,0.012121212121212121,0.011363636363636364,0.010810810810810811,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.010362694300518135,0.010471204188481676,0.010526315789473684,0.010638297872340425,0.010752688172043012,0.01092896174863388
parlant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0035703659625111574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.005405405405405406,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
anarchistes,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0050580184468908065,0.0,0.0,0.0,0.007518796992481203,0.007142857142857143,0.006578947368421052,0.006329113924050633,0.006060606060606061,0.005681818181818182,0.005405405405405406,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0051813471502590676,0.005235602094240838,0.005263157894736842,0.005319148936170213,0.005376344086021506,0.00546448087431694
