,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
anarchistes,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.004526091586794462,0.0,0.0,0.0,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
chrétiens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0026624068157614484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
toutes,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,0.010383386581469648,0.008620689655172414,0.015873015873015872,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
dirigeants,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005324813631522897,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
ordinaire,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,0.01597444089456869,0.02586206896551724,0.023809523809523808,0.021897810218978103,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.014563106796116505,0.014778325123152709
direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
italiens,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.00825346112886049,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
fait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,0.006656017039403621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
capitalistes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005324813631522897,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
travailleurs,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,65.0,0.017305644302449415,0.008620689655172414,0.007936507936507936,0.014598540145985401,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.018433179723502304,0.018604651162790697,0.018691588785046728,0.018867924528301886,0.019417475728155338,0.019704433497536946
sixième,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.007987220447284345,0.0,0.0,0.0,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.01092896174863388,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
romandes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0029286474973375934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
fédéral,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,148.0,0.039403620873269436,0.05172413793103448,0.047619047619047616,0.043795620437956206,0.040268456375838924,0.04487179487179487,0.04142011834319527,0.04,0.03825136612021858,0.04081632653061224,0.038834951456310676,0.0365296803652968,0.0365296803652968,0.0365296803652968,0.0365296803652968,0.03686635944700461,0.037209302325581395,0.037383177570093455,0.03773584905660377,0.038834951456310676,0.03940886699507389
suivante,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,58.0,0.0154419595314164,0.02586206896551724,0.023809523809523808,0.021897810218978103,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.009708737864077669,0.009852216748768473
désagréable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
anciens,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.009584664536741214,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
étrangers,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,66.0,0.01757188498402556,0.008620689655172414,0.015873015873015872,0.021897810218978103,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.018433179723502304,0.018604651162790697,0.018691588785046728,0.018867924528301886,0.019417475728155338,0.014778325123152709
distordu,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005324813631522897,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
française,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,88.0,0.023429179978700747,0.02586206896551724,0.023809523809523808,0.021897810218978103,0.020134228187919462,0.019230769230769232,0.023668639053254437,0.022857142857142857,0.0273224043715847,0.025510204081632654,0.024271844660194174,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.02304147465437788,0.023255813953488372,0.02336448598130841,0.02358490566037736,0.024271844660194174,0.024630541871921183
dialecticien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
progressiste,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,73.0,0.019435569755058574,0.02586206896551724,0.023809523809523808,0.021897810218978103,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.02185792349726776,0.02040816326530612,0.019417475728155338,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.0182648401826484,0.018433179723502304,0.018604651162790697,0.018691588785046728,0.018867924528301886,0.019417475728155338,0.019704433497536946
fort,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,0.015175718849840255,0.017241379310344827,0.015873015873015872,0.014598540145985401,0.020134228187919462,0.019230769230769232,0.01775147928994083,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.014563106796116505,0.014778325123152709
tel,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,0.013312034078807242,0.008620689655172414,0.015873015873015872,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.01020408163265306,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.014563106796116505,0.014778325123152709
municipaux,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005324813631522897,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
aucun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0026624068157614484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
communales,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,48.0,0.012779552715654952,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.011834319526627219,0.017142857142857144,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.014563106796116505,0.009852216748768473
socialistes,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,77.0,0.020500532481363153,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.013422818791946308,0.01282051282051282,0.01775147928994083,0.022857142857142857,0.02185792349726776,0.02040816326530612,0.024271844660194174,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.02304147465437788,0.023255813953488372,0.02336448598130841,0.02358490566037736,0.024271844660194174,0.024630541871921183
trotskiste,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.004259850905218318,0.0,0.0,0.0,0.0,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
gauche,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.010649627263045794,0.017241379310344827,0.015873015873015872,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
habile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.003461128860489883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
juridique,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.003727369542066028,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
bon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0026624068157614484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
quotidien,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,52.0,0.013844515441959531,0.008620689655172414,0.015873015873015872,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01639344262295082,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.014563106796116505,0.014778325123152709
communistes,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,50.0,0.013312034078807242,0.017241379310344827,0.015873015873015872,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.015306122448979591,0.014563106796116505,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.013824884792626729,0.013953488372093023,0.014018691588785047,0.014150943396226415,0.009708737864077669,0.009852216748768473
libres,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.003993610223642172,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
cantonal,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0,226.0,0.06017039403620873,0.09482758620689655,0.0873015873015873,0.08029197080291971,0.0738255033557047,0.07051282051282051,0.0650887573964497,0.06285714285714286,0.06557377049180328,0.061224489795918366,0.05825242718446602,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.055299539170506916,0.05581395348837209,0.0514018691588785,0.04716981132075472,0.04854368932038835,0.04926108374384237
social,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.003993610223642172,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
exécutif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,0.005591054313099041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.009708737864077669,0.009852216748768473
national,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,116.0,0.0308839190628328,0.04310344827586207,0.03968253968253968,0.0364963503649635,0.03355704697986577,0.038461538461538464,0.03550295857988166,0.03428571428571429,0.03278688524590164,0.030612244897959183,0.03398058252427184,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.0319634703196347,0.027649769585253458,0.023255813953488372,0.02336448598130841,0.02358490566037736,0.024271844660194174,0.024630541871921183
séparatistes,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.004792332268370607,0.0,0.0,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
étendue,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,36.0,0.009584664536741214,0.008620689655172414,0.007936507936507936,0.014598540145985401,0.013422818791946308,0.01282051282051282,0.011834319526627219,0.011428571428571429,0.01092896174863388,0.01020408163265306,0.009708737864077669,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.0091324200913242,0.009216589861751152,0.009302325581395349,0.009345794392523364,0.009433962264150943,0.0048543689320388345,0.0049261083743842365
bonne,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.005324813631522897,0.008620689655172414,0.007936507936507936,0.0072992700729927005,0.006711409395973154,0.00641025641025641,0.005917159763313609,0.005714285714285714,0.00546448087431694,0.00510204081632653,0.0048543689320388345,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.004608294930875576,0.004651162790697674,0.004672897196261682,0.0047169811320754715,0.0048543689320388345,0.0049261083743842365
