,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
seuls,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0040169133192389005,0.0,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
tout,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,132.0,0.027906976744186046,0.0410958904109589,0.037267080745341616,0.03488372093023256,0.03208556149732621,0.029850746268656716,0.032407407407407406,0.030303030303030304,0.02857142857142857,0.02734375,0.026022304832713755,0.025,0.025,0.025089605734767026,0.02527075812274368,0.025547445255474453,0.026217228464419477,0.026615969581749048,0.027450980392156862,0.025,0.021645021645021644
reconstitué,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004228329809725159,0.00684931506849315,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
trouvé,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.003594080338266385,0.0,0.0,0.0,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
hongroise,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.003594080338266385,0.0,0.0,0.0,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
partis,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,79.0,0.016701902748414377,0.02054794520547945,0.018633540372670808,0.01744186046511628,0.016042780748663103,0.014925373134328358,0.013888888888888888,0.012987012987012988,0.012244897959183673,0.01171875,0.01486988847583643,0.017857142857142856,0.017857142857142856,0.017921146953405017,0.018050541516245487,0.01824817518248175,0.018726591760299626,0.019011406844106463,0.0196078431372549,0.016666666666666666,0.017316017316017316
présent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0040169133192389005,0.0,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
vraisemblable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
modéré,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.006553911205073996,0.0,0.0,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.00816326530612245,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
saint,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,44.0,0.009302325581395349,0.0136986301369863,0.012422360248447204,0.011627906976744186,0.0106951871657754,0.009950248756218905,0.009259259259259259,0.008658008658008658,0.00816326530612245,0.0078125,0.007434944237918215,0.010714285714285714,0.010714285714285714,0.010752688172043012,0.010830324909747292,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
