,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
polémiques,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.004087591240875913,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
quelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0035036496350364962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
fédérale,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,61.0,0.01781021897810219,0.0196078431372549,0.017543859649122806,0.016260162601626018,0.014925373134328358,0.013888888888888888,0.013157894736842105,0.012269938650306749,0.011494252873563218,0.016304347826086956,0.020512820512820513,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.019801980198019802,0.02,0.020512820512820513,0.020942408376963352,0.02127659574468085,0.016853932584269662,0.017241379310344827
portant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
germain,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
morts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.004087591240875913,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
reconstitué,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
vrai,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.004087591240875913,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
municipal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
dernières,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0035036496350364962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
