,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
hongrois,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,171.0,0.001889252253844794,0.002890173410404624,0.0026455026455026454,0.0024532352039251764,0.002284408909194746,0.0021493820526598604,0.00200652119388011,0.001886347559537845,0.0017785682525566918,0.001697432633142372,0.0018108651911468814,0.001723807699674392,0.001723807699674392,0.001723807699674392,0.001723807699674392,0.0017247987734764277,0.0017257909875359539,0.001729106628242075,0.0017337699865151224,0.0017516543402101986,0.0018090452261306533
pittoresque,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.000187820399505038,0.0,0.0,0.0,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
suivante,23.0,25.0,27.0,30.0,30.0,31.0,32.0,34.0,35.0,37.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,690.0,0.00762329856814566,0.008309248554913294,0.008267195767195767,0.00827966881324747,0.008566533409480296,0.008060182697474477,0.007775269626285428,0.00754539023815138,0.00755891507336594,0.007426267769997878,0.00744466800804829,0.0074698333652556985,0.0074698333652556985,0.0074698333652556985,0.0074698333652556985,0.007474128018397854,0.0074784276126558,0.007492795389048991,0.007513003274898863,0.007201245620864149,0.007437185929648241
proche,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.000154675623121796,0.0,0.0,0.0,0.0,0.0,0.0,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
immédiate,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,0.000784426374403394,0.001083815028901734,0.000992063492063492,0.0009199632014719411,0.0008566533409480297,0.0008060182697474476,0.0007524454477050414,0.0007073803348266918,0.0006669630947087594,0.0006365372374283895,0.0008048289738430583,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007665772326561902,0.0007670182166826462,0.0007684918347742555,0.0007705644384511655,0.0007785130400934215,0.0008040201005025126
fédéralistes,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,35.0,0.00038668905780449,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
sincères,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.00044193035177656,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
intelligents,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,98.0,0.001082729361852572,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0008060182697474476,0.001003260596940055,0.001178967224711153,0.0013339261894175188,0.001273074474856779,0.0012072434607645875,0.0011492051331162612,0.0011492051331162612,0.0011492051331162612,0.0011492051331162612,0.0011498658489842851,0.0011505273250239693,0.0011527377521613833,0.0011558466576767482,0.0011677695601401323,0.001206030150753769
importants,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,0.0005524129397207,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005749329244921426,0.0005752636625119846,0.0005763688760806917,0.0005779233288383741,0.0005838847800700662,0.0006030150753768845
demeurant,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.000209916917093866,0.0,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
représentatif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.00011048258794414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
pur,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,79.0,0.000872812444758706,0.001083815028901734,0.0013227513227513227,0.0012266176019625882,0.001142204454597373,0.0010746910263299302,0.001003260596940055,0.0009431737797689225,0.0008892841262783459,0.000848716316571186,0.0008048289738430583,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007665772326561902,0.0007670182166826462,0.0007684918347742555,0.0007705644384511655,0.0007785130400934215,0.0008040201005025126
noir,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00017677214071062401,0.0,0.0,0.0,0.0,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
considérable,7.0,7.0,7.0,7.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,194.0,0.002143362206116316,0.0025289017341040463,0.0023148148148148147,0.0021465808034345293,0.0019988577955454027,0.0021493820526598604,0.002257336343115124,0.0021221410044800753,0.0022232103156958646,0.0021217907914279654,0.0022132796780684103,0.0021068760773798123,0.0021068760773798123,0.0021068760773798123,0.0021068760773798123,0.0021080873898045227,0.002109300095877277,0.0021133525456292026,0.002119052205740705,0.0021409108602569093,0.0020100502512562816
subordonnés,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00017677214071062401,0.0,0.0,0.0,0.0,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
malheureux,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,77.0,0.000850715927169878,0.000361271676300578,0.0013227513227513227,0.0012266176019625882,0.001142204454597373,0.0010746910263299302,0.001003260596940055,0.0009431737797689225,0.0008892841262783459,0.000848716316571186,0.0008048289738430583,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007665772326561902,0.0007670182166826462,0.0007684918347742555,0.0007705644384511655,0.0007785130400934215,0.0008040201005025126
allemand,73.0,73.0,74.0,76.0,78.0,81.0,84.0,84.0,85.0,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,1682.0,0.01858317129220435,0.026372832369942197,0.02414021164021164,0.02269242563630788,0.021701884637350087,0.02095647501343364,0.020316027088036117,0.01980664937514737,0.018674966651845263,0.018035221727137705,0.01710261569416499,0.01704654280789121,0.01704654280789121,0.01704654280789121,0.01704654280789121,0.01705634342660023,0.017066155321188877,0.017098943323727186,0.01714505875553843,0.01732191514207863,0.017688442211055276
nominale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.000121530846738554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
badois,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,50.0,0.0005524129397207,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.0006036217303822937,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005749329244921426,0.0005752636625119846,0.0005763688760806917,0.0005779233288383741,0.0005838847800700662,0.0004020100502512563
défendus,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.000187820399505038,0.0,0.0,0.0,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
gouvernementale,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0,0.000795474633197808,0.000722543352601156,0.000992063492063492,0.0009199632014719411,0.0008566533409480297,0.0008060182697474476,0.0007524454477050414,0.0007073803348266918,0.0008892841262783459,0.000848716316571186,0.0008048289738430583,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007665772326561902,0.0007670182166826462,0.0007684918347742555,0.0007705644384511655,0.0007785130400934215,0.0008040201005025126
dirigeants,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,90.0,0.00099434329149726,0.001083815028901734,0.000992063492063492,0.0009199632014719411,0.0008566533409480297,0.0010746910263299302,0.001003260596940055,0.001178967224711153,0.0011116051578479323,0.0010608953957139827,0.001006036217303823,0.000957670944263551,0.000957670944263551,0.000957670944263551,0.000957670944263551,0.0009582215408202376,0.0009587727708533077,0.0009606147934678194,0.0009632055480639568,0.000973141300116777,0.0010050251256281408
fondée,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,0.00036459254021566203,0.0,0.0,0.0,0.00028555111364934324,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
particuliers,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,0.000298302987449178,0.0,0.0,0.0,0.0,0.0,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
fécond,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,0.00036459254021566203,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
appliqué,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.000375640799010076,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
canon,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.000198868658299452,0.0,0.0,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
universitaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,0.00023201343468269402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020120724346076458,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
critique,3.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,130.0,0.0014362736432738201,0.001083815028901734,0.0013227513227513227,0.0018399264029438822,0.0017133066818960593,0.0016120365394948952,0.0017557060446450965,0.0016505541145956143,0.0015562472209871053,0.0014852535539995756,0.0014084507042253522,0.0013407393219689715,0.0013407393219689715,0.0013407393219689715,0.0013407393219689715,0.0013415101571483327,0.0013422818791946308,0.0013448607108549472,0.0013484877672895396,0.0013623978201634877,0.001407035175879397
jacquemard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.000154675623121796,0.0,0.0,0.0,0.0,0.0,0.0,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
privé,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,55.0,0.00060765423369277,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0007524454477050414,0.0007073803348266918,0.0006669630947087594,0.0006365372374283895,0.0006036217303822937,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005749329244921426,0.0005752636625119846,0.0005763688760806917,0.0005779233288383741,0.0005838847800700662,0.0006030150753768845
royal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.00013257910553296802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
socialistes,169.0,182.0,197.0,219.0,233.0,253.0,270.0,288.0,300.0,320.0,334.0,334.0,334.0,334.0,333.0,333.0,333.0,333.0,330.0,314.0,5743.0,0.0634501502563196,0.06105491329479769,0.06018518518518518,0.060410916896657466,0.06253569388920617,0.06260075228371843,0.0634562327564585,0.06366423013440227,0.06402845709204091,0.06365372374283895,0.06438631790744467,0.0639724190768052,0.0639724190768052,0.0639724190768052,0.0639724190768052,0.06381755461862783,0.06385426653883029,0.06397694524495677,0.06414948950105953,0.06422732580770728,0.06311557788944723
capacitaires,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.000154675623121796,0.0,0.0,0.0,0.0,0.0,0.0,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
lamentable,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.000209916917093866,0.0,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
analogue,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,139.0,0.001535707972423546,0.001445086705202312,0.0013227513227513227,0.0012266176019625882,0.0014277555682467161,0.0016120365394948952,0.0015048908954100827,0.0016505541145956143,0.0017785682525566918,0.001697432633142372,0.0016096579476861167,0.0015322735108216816,0.0015322735108216816,0.0015322735108216816,0.0015322735108216816,0.0015331544653123803,0.0015340364333652923,0.001536983669548511,0.001541128876902331,0.001557026080186843,0.001407035175879397
propriétaires,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,0.000784426374403394,0.000361271676300578,0.0006613756613756613,0.0006133088009812941,0.0008566533409480297,0.0008060182697474476,0.001003260596940055,0.0009431737797689225,0.0008892841262783459,0.000848716316571186,0.0008048289738430583,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007661367554108408,0.0007665772326561902,0.0007670182166826462,0.0007684918347742555,0.0007705644384511655,0.0007785130400934215,0.0008040201005025126
rapporté,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.000187820399505038,0.0,0.0,0.0,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
dynastique,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.00044193035177656,0.000722543352601156,0.0006613756613756613,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
trouée,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.000209916917093866,0.0,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
formelle,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,38.0,0.000419833834187732,0.000361271676300578,0.00033068783068783067,0.0006133088009812941,0.0005711022272986865,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.000424358158285593,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
funèbre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.00013257910553296802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
relatif,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,52.0,0.000574509457309528,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.0005711022272986865,0.0005373455131649651,0.0007524454477050414,0.0007073803348266918,0.0006669630947087594,0.0006365372374283895,0.0006036217303822937,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005749329244921426,0.0005752636625119846,0.0005763688760806917,0.0005779233288383741,0.0005838847800700662,0.0006030150753768845
forcé,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.000342496022626834,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00040241448692152917,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003830683777054204,0.0003832886163280951,0.0003835091083413231,0.00038424591738712776,0.00038528221922558276,0.00038925652004671076,0.0004020100502512563
galloise,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00022096517588828,0.000361271676300578,0.00033068783068783067,0.00030665440049064706,0.00028555111364934324,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
complices,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,45.0,0.00049717164574863,0.0,0.0,0.0,0.00028555111364934324,0.0005373455131649651,0.0005016302984700275,0.0004715868898844612,0.00044464206313917296,0.0006365372374283895,0.0006036217303822937,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005746025665581306,0.0005749329244921426,0.0005752636625119846,0.0005763688760806917,0.0005779233288383741,0.0005838847800700662,0.0006030150753768845
réelle,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00017677214071062401,0.0,0.0,0.0,0.0,0.00026867275658248256,0.00025081514923501377,0.0002357934449422306,0.00022232103156958648,0.0002121790791427965,0.00020120724346076458,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.0001915341888527102,0.00019164430816404754,0.00019175455417066154,0.00019212295869356388,0.00019264110961279138,0.00019462826002335538,0.00020100502512562814
communales,13.0,15.0,15.0,16.0,17.0,19.0,20.0,20.0,20.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,406.0,0.004485593070532084,0.004696531791907515,0.00496031746031746,0.004599816007359705,0.004568817818389492,0.0045674368619022035,0.004765487835465262,0.004715868898844612,0.004446420631391729,0.004243581582855931,0.004225352112676056,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.004407819087773093,0.004410354745925216,0.004418828049951969,0.0044307455210942015,0.004476449980537174,0.004623115577889447
