,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
recueilli,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,141.0,0.0011357595089652507,0.0009613073780341264,0.0008922596475574393,0.0010455876202425764,0.0011864741941862765,0.0011284558961820576,0.0012477718360071302,0.0013545546901456147,0.0012974375608173856,0.001244361487011977,0.0011926058437686344,0.001145311381531854,0.001145311381531854,0.001145475372279496,0.0011458034947006588,0.0011464603038119805,0.0011476115334959117,0.0011490950876185005,0.0010074841681059297,0.001012292118582791,0.0010268446530731993
alternative,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.00027387108726821644,0.0,0.0,0.0,0.00039549139806209217,0.0003761519653940192,0.00035650623885918,0.0003386386725364037,0.0003243593902043464,0.00031109037175299425,0.0002981514609421586,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
nucléaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.00010471541572020041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
vives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.055031978476954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
dépassée,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
critique,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,63.0,0.0005074670146440482,0.0004806536890170632,0.00044612982377871963,0.0004182350480970305,0.00039549139806209217,0.0003761519653940192,0.00035650623885918,0.0003386386725364037,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.000572655690765927,0.000572655690765927,0.000572737686139748,0.0005729017473503294,0.0005732301519059903,0.0005738057667479559,0.0005745475438092502,0.0005757052389176742,0.0005784526391901663,0.0005867683731846853
grave,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.00025776102331126255,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00031109037175299425,0.0002981514609421586,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
vital,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.00011277044769867736,0.0,0.0,0.0,0.0,0.0,0.0,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
étrangers,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,0.0004591368227731864,0.0002403268445085316,0.00044612982377871963,0.0006273525721455458,0.0005932370970931383,0.0005642279480910288,0.0005347593582887701,0.0005079580088046055,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
civique,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,28.0,0.00022554089539735472,0.0,0.0,0.0,0.0,0.0,0.00017825311942959,0.00016931933626820184,0.0003243593902043464,0.00031109037175299425,0.0002981514609421586,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
agrariennes,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,56.0,0.00045108179079470943,0.0004806536890170632,0.0006691947356680794,0.0006273525721455458,0.0005932370970931383,0.0005642279480910288,0.0005347593582887701,0.0005079580088046055,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
principal,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,0.0006444025582781563,0.0009613073780341264,0.0008922596475574393,0.000836470096194061,0.0007909827961241843,0.0007523039307880384,0.00071301247771836,0.0006772773450728074,0.0006487187804086928,0.0006221807435059885,0.0005963029218843172,0.000572655690765927,0.000572655690765927,0.000572737686139748,0.0005729017473503294,0.0005732301519059903,0.0005738057667479559,0.0005745475438092502,0.0005757052389176742,0.0005784526391901663,0.0005867683731846853
municipal,7.0,8.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,225.0,0.0018123821951573148,0.0016822879115597211,0.0017845192951148785,0.002091175240485153,0.002175202689341507,0.0020688358096671057,0.00196078431372549,0.0018625126989502202,0.0019461563412260785,0.0018665422305179655,0.0017889087656529517,0.001717967072297781,0.001717967072297781,0.001718213058419244,0.0017187052420509883,0.0017196904557179708,0.0017214173002438674,0.0017236426314277506,0.0017271157167530224,0.0017353579175704988,0.001760305119554056
conjoncturel,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.00011277044769867736,0.0,0.0,0.0,0.0,0.0,0.0,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
prioritaire,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
constructifs,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.00013693554363410822,0.0,0.0,0.0,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
externes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,8.86053517632465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
actuelle,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,151.0,0.00121630982875002,0.001201634222542658,0.001115324559446799,0.0012547051442910915,0.0011864741941862765,0.0011284558961820576,0.0010695187165775401,0.0011852353538774128,0.0011352578657152124,0.0010888163011354799,0.0010435301132975551,0.0012884753042233356,0.0012884753042233356,0.001288659793814433,0.0012890289315382413,0.0012897678417884782,0.0012910629751829005,0.001292731973570813,0.0012953367875647669,0.0013015184381778742,0.0011735367463693706
provisoires,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,49.0,0.0003946965669453708,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00035650623885918,0.0005079580088046055,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
allemande,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.00012082547967715432,0.0,0.0,0.0,0.0,0.0,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
perdu,11.0,12.0,12.0,13.0,13.0,14.0,14.0,14.0,15.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,314.0,0.0025292800412417635,0.0026435952895938475,0.0026767789426723177,0.002509410288582183,0.002570694087403599,0.0024449877750611247,0.0024955436720142605,0.0023704707077548256,0.0022705157314304248,0.0023331777881474567,0.002385211687537269,0.0025769506084466712,0.0025769506084466712,0.002577319587628866,0.0025780578630764826,0.0025795356835769563,0.002582125950365801,0.002585463947141626,0.0025906735751295338,0.0026030368763557484,0.002640457679331084
aiguës,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,0.00020137579946192386,0.0,0.0,0.0,0.0,0.0,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
avancé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,8.86053517632465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
meilleur,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,35.0,0.0002819261192466934,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00035650623885918,0.0003386386725364037,0.0003243593902043464,0.00031109037175299425,0.0002981514609421586,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
attendue,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
municipaux,5.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,148.0,0.0011921447328145892,0.001201634222542658,0.0013383894713361588,0.0012547051442910915,0.0011864741941862765,0.0011284558961820576,0.0012477718360071302,0.0013545546901456147,0.0012974375608173856,0.001244361487011977,0.0011926058437686344,0.001145311381531854,0.001145311381531854,0.001145475372279496,0.0011458034947006588,0.0011464603038119805,0.0011476115334959117,0.0011490950876185005,0.0011514104778353484,0.0011569052783803326,0.0011735367463693706
quitte,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
dynamique,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,45.0,0.00036247643903146296,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.0003386386725364037,0.0003243593902043464,0.00031109037175299425,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
communales,6.0,6.0,8.0,8.0,9.0,9.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,223.0,0.001796272131200361,0.0014419610670511895,0.0013383894713361588,0.001672940192388122,0.0015819655922483687,0.0016926838442730863,0.0016042780748663102,0.0018625126989502202,0.0017839766461239053,0.0018665422305179655,0.001937984496124031,0.0018611309949892628,0.0018611309949892628,0.0018613974799541809,0.0018619306788885707,0.0018629979936944684,0.0018648687419308564,0.0018672795173800632,0.001871042026482441,0.0018799710773680404,0.0019069972128502274
prononcé,12.0,12.0,12.0,12.0,13.0,13.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,296.0,0.0023842894656291784,0.002883922134102379,0.0026767789426723177,0.002509410288582183,0.002372948388372553,0.0024449877750611247,0.0023172905525846704,0.0025397900440230275,0.002432695426532598,0.002488722974023954,0.002385211687537269,0.002290622763063708,0.002290622763063708,0.002290950744558992,0.0022916069894013177,0.002292920607623961,0.0022952230669918234,0.002298190175237001,0.002302820955670697,0.0023138105567606653,0.002347073492738741
bas,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,0.0004027515989238477,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.0005347593582887701,0.0005079580088046055,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
centriste,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,0.0006444025582781563,0.0009613073780341264,0.0008922596475574393,0.000836470096194061,0.0007909827961241843,0.0007523039307880384,0.00071301247771836,0.0006772773450728074,0.0006487187804086928,0.0006221807435059885,0.0005963029218843172,0.000572655690765927,0.000572655690765927,0.000572737686139748,0.0005729017473503294,0.0005732301519059903,0.0005738057667479559,0.0005745475438092502,0.0005757052389176742,0.0005784526391901663,0.0005867683731846853
jurassiennes,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,0.0006444025582781563,0.0009613073780341264,0.0008922596475574393,0.000836470096194061,0.0007909827961241843,0.0007523039307880384,0.00071301247771836,0.0006772773450728074,0.0006487187804086928,0.0006221807435059885,0.0005963029218843172,0.000572655690765927,0.000572655690765927,0.000572737686139748,0.0005729017473503294,0.0005732301519059903,0.0005738057667479559,0.0005745475438092502,0.0005757052389176742,0.0005784526391901663,0.0005867683731846853
inconnue,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,0.0002980361832036473,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00039549139806209217,0.0003761519653940192,0.00035650623885918,0.0003386386725364037,0.0003243593902043464,0.00031109037175299425,0.0002981514609421586,0.0002863278453829635,0.0002863278453829635,0.000286368843069874,0.0002864508736751647,0.00028661507595299513,0.00028690288337397793,0.0002872737719046251,0.0002878526194588371,0.00028922631959508316,0.00029338418659234265
normal,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,59.0,0.0004752468867301403,0.0004806536890170632,0.0006691947356680794,0.0006273525721455458,0.0005932370970931383,0.0005642279480910288,0.0005347593582887701,0.0005079580088046055,0.00048653908530651963,0.0004666355576294914,0.0004472271914132379,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
retenue,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,0.0006282924943212025,0.0007209805335255948,0.0006691947356680794,0.000836470096194061,0.0007909827961241843,0.0007523039307880384,0.00071301247771836,0.0006772773450728074,0.0006487187804086928,0.0006221807435059885,0.0005963029218843172,0.000572655690765927,0.000572655690765927,0.000572737686139748,0.0005729017473503294,0.0005732301519059903,0.0005738057667479559,0.0005745475438092502,0.0005757052389176742,0.0005784526391901663,0.0005867683731846853
bon,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,196.0,0.0015787862677814832,0.0019226147560682527,0.0017845192951148785,0.001672940192388122,0.0015819655922483687,0.0015046078615760768,0.00142602495543672,0.0015238740264138164,0.0014596172559195588,0.0013999066728884741,0.0016398330351818724,0.0015748031496062992,0.0015748031496062992,0.001575028636884307,0.001575479805213406,0.0015763829177414732,0.0015779658585568786,0.001580005745475438,0.0015831894070236039,0.0015907447577729573,0.0016136130262578846
minime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,8.86053517632465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
quotidien,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,40.0,0.00032220127913907816,0.0,0.0,0.0,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0003243593902043464,0.00031109037175299425,0.0002981514609421586,0.00042949176807444524,0.00042949176807444524,0.000429553264604811,0.00042967631051274706,0.0004299226139294927,0.00043035432506096684,0.00043091065785693766,0.0004317789291882556,0.0004338394793926247,0.000440076279888514
nuancés,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
allant,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.00012082547967715432,0.0,0.0,0.0,0.0,0.0,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
suivants,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,97.0,0.0007813381019122646,0.0004806536890170632,0.001115324559446799,0.0010455876202425764,0.0009887284951552303,0.000940379913485048,0.00089126559714795,0.0008465966813410091,0.000810898475510866,0.0007777259293824856,0.0007453786523553966,0.0007158196134574087,0.0007158196134574087,0.0007159221076746849,0.0007161271841879118,0.0007165376898824878,0.0007172572084349448,0.0007181844297615628,0.0007196315486470927,0.0007230657989877079,0.0007334604664808567
soucieux,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
fondées,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0001449905756125852,0.0,0.0,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
normale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00016110063956953908,0.0002403268445085316,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
communistes,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,185.0,0.0014901809160182365,0.001201634222542658,0.001115324559446799,0.0012547051442910915,0.0011864741941862765,0.001316531878879067,0.00142602495543672,0.0013545546901456147,0.0014596172559195588,0.0015554518587649713,0.0016398330351818724,0.0015748031496062992,0.0015748031496062992,0.001575028636884307,0.001575479805213406,0.0015763829177414732,0.0015779658585568786,0.001580005745475438,0.0015831894070236039,0.0015907447577729573,0.0016136130262578846
industriel,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00012888051165563127,0.0,0.0,0.0,0.0,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
ambitieux,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.00015304560759106213,0.0,0.00022306491188935982,0.00020911752404851526,0.00019774569903104609,0.0001880759826970096,0.00017825311942959,0.00016931933626820184,0.0001621796951021732,0.00015554518587649713,0.0001490757304710793,0.00014316392269148176,0.00014316392269148176,0.000143184421534937,0.00014322543683758235,0.00014330753797649757,0.00014345144168698896,0.00014363688595231256,0.00014392630972941855,0.00014461315979754158,0.00014669209329617132
