,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
sympathisants,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0030343897505057315,0.0,0.0,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
complémentaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0018543492919757248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
précieux,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0033715441672285905,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
malaise,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.0050573162508428865,0.0,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
telles,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0030343897505057315,0.0,0.0,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
étudiants,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,29.0,0.004888739042481456,0.0,0.0,0.0,0.0,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
partie,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,62.0,0.010451786918408631,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.011235955056179775,0.010676156583629894,0.009966777408637873,0.012779552715654952,0.01238390092879257,0.011869436201780416,0.011869436201780416,0.011869436201780416,0.011940298507462687,0.011940298507462687,0.011976047904191617,0.011976047904191617,0.012012012012012012,0.012048192771084338,0.012307692307692308
radicaux,15.0,19.0,20.0,21.0,21.0,23.0,23.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,515.0,0.0868172623061362,0.07853403141361257,0.09268292682926829,0.08928571428571429,0.08786610878661087,0.08433734939759036,0.08614232209737828,0.08185053380782918,0.08970099667774087,0.08945686900958466,0.08668730650154799,0.08605341246290801,0.08605341246290801,0.08605341246290801,0.08656716417910448,0.08656716417910448,0.08682634730538923,0.08682634730538923,0.08708708708708708,0.08734939759036145,0.08923076923076922
net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0020229265003371545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
suisse,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,148.0,0.024949426837491573,0.031413612565445025,0.02926829268292683,0.026785714285714284,0.029288702928870293,0.028112449799196786,0.026217228464419477,0.02491103202846975,0.023255813953488372,0.022364217252396165,0.02476780185758514,0.02373887240356083,0.02373887240356083,0.02373887240356083,0.023880597014925373,0.023880597014925373,0.023952095808383235,0.023952095808383235,0.024024024024024024,0.024096385542168676,0.024615384615384615
soutenu,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.006743088334457181,0.010471204188481676,0.00975609756097561,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
nouvelle,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,54.0,0.009103169251517195,0.010471204188481676,0.00975609756097561,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.011235955056179775,0.010676156583629894,0.009966777408637873,0.009584664536741214,0.009287925696594427,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008955223880597015,0.008955223880597015,0.008982035928143712,0.008982035928143712,0.009009009009009009,0.009036144578313253,0.006153846153846154
constructive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.002191503708698584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
prochaine,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0025286581254214432,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
obligatoire,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0023600809170600135,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
démocrates,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,131.0,0.02208361429534727,0.020942408376963352,0.01951219512195122,0.026785714285714284,0.02510460251046025,0.024096385542168676,0.026217228464419477,0.02491103202846975,0.023255813953488372,0.022364217252396165,0.021671826625386997,0.020771513353115726,0.020771513353115726,0.020771513353115726,0.020895522388059702,0.020895522388059702,0.020958083832335328,0.020958083832335328,0.021021021021021023,0.02108433734939759,0.021538461538461538
nationaux,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.0050573162508428865,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
présente,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,0.013149022252191504,0.015706806282722512,0.014634146341463415,0.017857142857142856,0.016736401673640166,0.01606425702811245,0.0149812734082397,0.014234875444839857,0.013289036544850499,0.012779552715654952,0.01238390092879257,0.011869436201780416,0.011869436201780416,0.011869436201780416,0.011940298507462687,0.011940298507462687,0.011976047904191617,0.011976047904191617,0.012012012012012012,0.012048192771084338,0.012307692307692308
exécutif,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,0.005563047875927174,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
grand,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,131.0,0.02208361429534727,0.020942408376963352,0.01951219512195122,0.017857142857142856,0.016736401673640166,0.01606425702811245,0.0149812734082397,0.014234875444839857,0.023255813953488372,0.025559105431309903,0.02476780185758514,0.02373887240356083,0.02373887240356083,0.02373887240356083,0.023880597014925373,0.023880597014925373,0.023952095808383235,0.023952095808383235,0.024024024024024024,0.024096385542168676,0.024615384615384615
indépendantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.002191503708698584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
alémanique,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.006743088334457181,0.010471204188481676,0.00975609756097561,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
féminin,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0028658125421443022,0.0,0.0,0.0,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
politiques,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,46.0,0.0077545515846257585,0.0,0.0,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008955223880597015,0.008955223880597015,0.008982035928143712,0.008982035928143712,0.009009009009009009,0.009036144578313253,0.009230769230769232
correctes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0023600809170600135,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
issue,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0026972353337828725,0.0,0.0,0.0,0.0,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
mondiale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.005394470667565745,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
radicales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0016857720836142953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
minoritaires,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0026972353337828725,0.0,0.0,0.0,0.0,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
véritable,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0032029669588671613,0.0,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
traditionnel,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0030343897505057315,0.0,0.0,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
deuxième,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,0.006574511126095752,0.005235602094240838,0.00975609756097561,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
sujet,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0025286581254214432,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
ancien,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0028658125421443022,0.0,0.0,0.0,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
frappé,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0028658125421443022,0.0,0.0,0.0,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
vaudois,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,140.0,0.023600809170600135,0.03664921465968586,0.03414634146341464,0.03125,0.029288702928870293,0.028112449799196786,0.026217228464419477,0.02491103202846975,0.023255813953488372,0.022364217252396165,0.021671826625386997,0.020771513353115726,0.020771513353115726,0.020771513353115726,0.020895522388059702,0.020895522388059702,0.020958083832335328,0.020958083832335328,0.021021021021021023,0.02108433734939759,0.021538461538461538
force,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.006743088334457181,0.010471204188481676,0.00975609756097561,0.008928571428571428,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
campagnards,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0025286581254214432,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
évangélique,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,174.0,0.02933243425488874,0.03664921465968586,0.03902439024390244,0.03571428571428571,0.03347280334728033,0.03614457831325301,0.033707865168539325,0.03202846975088968,0.029900332225913623,0.02875399361022364,0.02786377708978328,0.026706231454005934,0.026706231454005934,0.026706231454005934,0.026865671641791045,0.026865671641791045,0.02694610778443114,0.02694610778443114,0.02702702702702703,0.02710843373493976,0.024615384615384615
recueilli,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,53.0,0.008934592043155765,0.015706806282722512,0.014634146341463415,0.013392857142857142,0.012552301255230125,0.012048192771084338,0.011235955056179775,0.010676156583629894,0.009966777408637873,0.009584664536741214,0.009287925696594427,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
futur,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0033715441672285905,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
directeur,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,0.006237356709372893,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.008368200836820083,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
familial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0018543492919757248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
imprévues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0016857720836142953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
bien,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,44.0,0.007417397167902899,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.006644518272425249,0.006389776357827476,0.009287925696594427,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008955223880597015,0.008955223880597015,0.008982035928143712,0.008982035928143712,0.009009009009009009,0.009036144578313253,0.009230769230769232
occupés,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0025286581254214432,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
éventuelle,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.006068779501011463,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.008032128514056224,0.00749063670411985,0.0071174377224199285,0.006644518272425249,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
économique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0018543492919757248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
suivante,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.005394470667565745,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.003745318352059925,0.0035587188612099642,0.0033222591362126247,0.006389776357827476,0.006191950464396285,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005970149253731343,0.005970149253731343,0.005988023952095809,0.005988023952095809,0.006006006006006006,0.006024096385542169,0.006153846153846154
handicapés,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0023600809170600135,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0033222591362126247,0.003194888178913738,0.0030959752321981426,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0029850746268656717,0.0029850746268656717,0.0029940119760479044,0.0029940119760479044,0.003003003003003003,0.0030120481927710845,0.003076923076923077
communiste,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,71.0,0.011968981793661498,0.005235602094240838,0.004878048780487805,0.004464285714285714,0.0041841004184100415,0.004016064257028112,0.011235955056179775,0.010676156583629894,0.009966777408637873,0.009584664536741214,0.01238390092879257,0.01483679525222552,0.01483679525222552,0.01483679525222552,0.014925373134328358,0.014925373134328358,0.014970059880239521,0.014970059880239521,0.015015015015015015,0.015060240963855422,0.015384615384615385
