,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
beau,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.00021862360822649406,0.0,0.0,0.0,0.0,0.0,0.0,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
secrètes,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00024985555225885036,0.0,0.0,0.0,0.0,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
concordante,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0002342395802426722,0.0,0.0,0.0,0.0,0.0,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
ravi,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0006246388806471259,0.0009528346831824678,0.0008869179600886918,0.0008267879288962381,0.0007757951900698216,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
favori,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00031231944032356296,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
chilienne,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,53.0,0.0008276465168574417,0.0004764173415912339,0.0004434589800443459,0.0008267879288962381,0.0007757951900698216,0.000735564545788893,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.0008990110878034162,0.0008630609896432681,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.0008303349017437033,0.0008307947936859596,0.0008317161075686166,0.0008333333333333334,0.0008368200836820083,0.0008389261744966443
unis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,44.0,0.0006871027687118384,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.0008990110878034162,0.0008630609896432681,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.0008303349017437033,0.0008307947936859596,0.0008317161075686166,0.0008333333333333334,0.0008368200836820083,0.0008389261744966443
délibérative,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.00028108749629120666,0.0,0.0,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
énergétique,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,0.0005777909645985914,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0007757951900698216,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
supérieur,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.0004997111045177007,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
générales,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,145.0,0.0022643159423458314,0.0019056693663649356,0.0022172949002217295,0.0028937577511368336,0.0027152831652443757,0.0025744759102611253,0.0024339360222531293,0.0023079459281239697,0.0021950454687989967,0.002097692538207971,0.0020138089758342925,0.0022123893805309734,0.0022123893805309734,0.0022123893805309734,0.0022123893805309734,0.0022142264046498754,0.002215452783162559,0.0022179096201829776,0.0022222222222222222,0.0022315202231520223,0.0022371364653243847
égaux,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0002967034683073848,0.0,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
intersyndical,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0002654715242750285,0.0,0.0,0.0,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
zurichoise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0001717756921779596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
vigoureux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0002030076362103159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
indépendant,84.0,85.0,85.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,86.0,86.0,1752.0,0.027359182972344114,0.04001905669366365,0.037694013303769404,0.03513848697809012,0.03374709076803724,0.032364840014711294,0.030598052851182198,0.029014177382129903,0.027594857322044527,0.02637099190890021,0.02531645569620253,0.02461283185840708,0.02461283185840708,0.02461283185840708,0.02461283185840708,0.024633268751729866,0.024646912212683468,0.024674244524535625,0.024444444444444446,0.02398884239888424,0.024049217002237135
natale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.00015615972016178148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
terrible,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0006246388806471259,0.0009528346831824678,0.0008869179600886918,0.0008267879288962381,0.0007757951900698216,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
économique,8.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,228.0,0.0035604416196886174,0.003811338732729871,0.003991130820399113,0.0037205456800330715,0.0034910783553141972,0.0033100404560500183,0.003129346314325452,0.003626772172766238,0.003449357165255566,0.003296373988612526,0.0034522439585730723,0.003595132743362832,0.003595132743362832,0.003595132743362832,0.003595132743362832,0.0035981179075560477,0.003600110772639158,0.0036041031327973387,0.003611111111111111,0.0036262203626220364,0.003635346756152125
financier,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,121.0,0.0018895326139575558,0.0014292520247737017,0.0017738359201773836,0.0016535758577924762,0.001939487975174554,0.0018389113644722325,0.0017385257301808068,0.0019782393669634025,0.0018814675446848542,0.0017980221756068325,0.0020138089758342925,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019374481040686411,0.001938521185267239,0.0019406709176601053,0.0019444444444444444,0.0019525801952580196,0.0019574944071588368
impératifs,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0002967034683073848,0.0,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
mauvais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0002030076362103159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
faible,3.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,119.0,0.0018583006699251995,0.0014292520247737017,0.0017738359201773836,0.0016535758577924762,0.0015515903801396431,0.001471129091577786,0.0017385257301808068,0.0019782393669634025,0.0018814675446848542,0.0017980221756068325,0.0020138089758342925,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019374481040686411,0.001938521185267239,0.0019406709176601053,0.0019444444444444444,0.0019525801952580196,0.0019574944071588368
grison,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,88.0,0.0013742055374236768,0.0014292520247737017,0.0013303769401330377,0.0016535758577924762,0.0015515903801396431,0.001471129091577786,0.0013908205841446453,0.0013188262446422684,0.0012543116964565694,0.001198681450404555,0.0011507479861910242,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013838915029061722,0.0013846579894765993,0.0013861935126143609,0.001388888888888889,0.001394700139470014,0.0013982102908277406
optique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0001717756921779596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
fidèle,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,92.0,0.0014366694254883895,0.0019056693663649356,0.0017738359201773836,0.0016535758577924762,0.0015515903801396431,0.001471129091577786,0.0013908205841446453,0.0013188262446422684,0.0012543116964565694,0.0014983518130056938,0.0014384349827387803,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013838915029061722,0.0013846579894765993,0.0013861935126143609,0.001388888888888889,0.001394700139470014,0.0013982102908277406
détaillé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0002030076362103159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
internes,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,0.0015615972016178147,0.0023820867079561697,0.0022172949002217295,0.002066969822240595,0.001939487975174554,0.0018389113644722325,0.0017385257301808068,0.0016485328058028356,0.0015678896205707118,0.0014983518130056938,0.0014384349827387803,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013838915029061722,0.0013846579894765993,0.0013861935126143609,0.001388888888888889,0.001394700139470014,0.0013982102908277406
médicaux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.00018739166419413775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
suppléant,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.0005621749925824133,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
marquant,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0,0.001061886097100114,0.0009528346831824678,0.0008869179600886918,0.0012401818933443572,0.0011636927851047323,0.0011033468186833395,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.0008990110878034162,0.0008630609896432681,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,0.0011071132023249377,0.0011077263915812794,0.0011089548100914888,0.0011111111111111111,0.0011157601115760112,0.0011185682326621924
attendu,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0002967034683073848,0.0,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
petit,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,142.0,0.002217468026297297,0.0023820867079561697,0.0022172949002217295,0.002066969822240595,0.0023273855702094647,0.002206693637366679,0.002086230876216968,0.0023079459281239697,0.0021950454687989967,0.002097692538207971,0.0023014959723820483,0.0022123893805309734,0.0022123893805309734,0.0022123893805309734,0.0022123893805309734,0.0022142264046498754,0.002215452783162559,0.0022179096201829776,0.0022222222222222222,0.0022315202231520223,0.0022371364653243847
unanime,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,89.0,0.0013898215094398552,0.0014292520247737017,0.0017738359201773836,0.0016535758577924762,0.0015515903801396431,0.001471129091577786,0.0013908205841446453,0.0013188262446422684,0.0012543116964565694,0.001198681450404555,0.0011507479861910242,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013838915029061722,0.0013846579894765993,0.0013861935126143609,0.001388888888888889,0.001394700139470014,0.0013982102908277406
autre,30.0,33.0,36.0,40.0,45.0,51.0,54.0,54.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0,63.0,1101.0,0.01719318518981214,0.014292520247737018,0.014634146341463415,0.014882182720132286,0.015515903801396431,0.01655020228025009,0.01773296244784423,0.017804154302670624,0.016933207902163686,0.017980221756068324,0.01726121979286536,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017713811237199003,0.01772362226530047,0.01774327696146382,0.017777777777777778,0.017573221757322177,0.01761744966442953
objectif,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,38.0,0.0005934069366147696,0.0004764173415912339,0.0004434589800443459,0.0008267879288962381,0.0007757951900698216,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0005993407252022775,0.0005753739930955121,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005530973451327434,0.0005535566011624688,0.0005538631957906397,0.0005544774050457444,0.0005555555555555556,0.0005578800557880056,0.0005592841163310962
dernière,15.0,15.0,15.0,15.0,18.0,21.0,23.0,23.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,466.0,0.007277042959539017,0.007146260123868509,0.0066518847006651885,0.0062009094667217855,0.0058184639255236615,0.0066200809121000365,0.007301808066759388,0.007583250906693043,0.007212292254625274,0.007791429427629608,0.0077675489067894135,0.007466814159292036,0.007466814159292036,0.007466814159292036,0.007466814159292036,0.00747301411569333,0.007477153143173636,0.00748544496811755,0.0075,0.007531380753138075,0.006991051454138702
étonnante,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0002342395802426722,0.0,0.0,0.0,0.0,0.0,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
constitutionnelles,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,56.0,0.0008744944329059762,0.0009528346831824678,0.0008869179600886918,0.0008267879288962381,0.0007757951900698216,0.0011033468186833395,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.0008990110878034162,0.0008630609896432681,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.0008303349017437033,0.0008307947936859596,0.0008317161075686166,0.0008333333333333334,0.0008368200836820083,0.0008389261744966443
passé,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,81.0,0.00126489373331043,0.0009528346831824678,0.0013303769401330377,0.0012401818933443572,0.0011636927851047323,0.0011033468186833395,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.001198681450404555,0.0011507479861910242,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013827433628318584,0.0013838915029061722,0.0013846579894765993,0.0013861935126143609,0.001388888888888889,0.001394700139470014,0.0013982102908277406
chrétienne,18.0,18.0,19.0,21.0,25.0,28.0,30.0,32.0,32.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,616.0,0.009619438761965738,0.00857551214864221,0.007982261640798226,0.007854485324514262,0.008145849495733127,0.009194556822361161,0.009735744089012517,0.009891196834817012,0.010034493571652555,0.00958945160323644,0.00949367088607595,0.00995575221238938,0.00995575221238938,0.00995575221238938,0.00995575221238938,0.00996401882092444,0.009969537524231515,0.0099805932908234,0.01,0.0100418410041841,0.010067114093959731
sixième,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,49.0,0.0007651826287927292,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0007757951900698216,0.000735564545788893,0.0006954102920723226,0.0006594131223211342,0.0006271558482282847,0.0008990110878034162,0.0008630609896432681,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.0008303349017437033,0.0008307947936859596,0.0008317161075686166,0.0008333333333333334,0.0008368200836820083,0.0008389261744966443
accordée,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,110.0,0.0017177569217795962,0.0014292520247737017,0.0022172949002217295,0.002066969822240595,0.001939487975174554,0.0018389113644722325,0.0017385257301808068,0.0016485328058028356,0.0015678896205707118,0.0017980221756068325,0.0017261219792865361,0.00165929203539823,0.00165929203539823,0.00165929203539823,0.00165929203539823,0.0016606698034874066,0.001661589587371919,0.0016634322151372332,0.0016666666666666668,0.0016736401673640166,0.0016778523489932886
catholiques,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,167.0,0.0026078673267017505,0.0019056693663649356,0.0017738359201773836,0.0024803637866887144,0.0023273855702094647,0.0025744759102611253,0.0024339360222531293,0.0023079459281239697,0.002508623392913139,0.00239736290080911,0.0028768699654775605,0.0027654867256637168,0.0027654867256637168,0.0027654867256637168,0.0027654867256637168,0.0027677830058123443,0.0027693159789531985,0.0027723870252287217,0.002777777777777778,0.002789400278940028,0.002796420581655481
ordinaire,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,0.0009369583209706888,0.0014292520247737017,0.0013303769401330377,0.0012401818933443572,0.0011636927851047323,0.0011033468186833395,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.0008990110878034162,0.0008630609896432681,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.000829646017699115,0.0008303349017437033,0.0008307947936859596,0.0008317161075686166,0.0008333333333333334,0.0008368200836820083,0.0008389261744966443
exposé,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0,0.001061886097100114,0.0004764173415912339,0.0008869179600886918,0.0008267879288962381,0.0011636927851047323,0.0011033468186833395,0.001043115438108484,0.0009891196834817012,0.0009407337723424271,0.001198681450404555,0.0011507479861910242,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,0.0011071132023249377,0.0011077263915812794,0.0011089548100914888,0.0011111111111111111,0.0011157601115760112,0.0011185682326621924
civique,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00031231944032356296,0.0004764173415912339,0.0004434589800443459,0.00041339396444811904,0.0003878975950349108,0.0003677822728944465,0.0003477051460361613,0.0003297065611605671,0.00031357792411414236,0.00029967036260113877,0.00028768699654775604,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002765486725663717,0.0002767783005812344,0.00027693159789531985,0.0002772387025228722,0.0002777777777777778,0.0002789400278940028,0.0002796420581655481
observateurs,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,107.0,0.0016709090057310618,0.0009528346831824678,0.0008869179600886918,0.0008267879288962381,0.0011636927851047323,0.0011033468186833395,0.0013908205841446453,0.0013188262446422684,0.0012543116964565694,0.0017980221756068325,0.0020138089758342925,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019358407079646017,0.0019374481040686411,0.001938521185267239,0.0019406709176601053,0.0019444444444444444,0.0019525801952580196,0.0019574944071588368
