,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
originales,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0009516445607565575,0.0,0.0,0.0,0.0,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
travailleurs,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0023791114018913936,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
récent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0007137334205674181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
militants,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0011895557009456968,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
jaune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0007732112056147029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
massive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0008326889906619877,0.0,0.0,0.0,0.0,0.0,0.0,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
alternative,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,0.0023196336168441085,0.001941747572815534,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
droit,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,0.004401356093499078,0.005825242718446602,0.005244755244755245,0.004807692307692308,0.004491017964071856,0.004243281471004243,0.004032258064516129,0.005063291139240506,0.004796163069544364,0.004592422502870264,0.0043859649122807015,0.004145077720207254,0.004145077720207254,0.004149377593360996,0.004153686396677051,0.004162330905306972,0.0041753653444676405,0.004188481675392671,0.004197271773347324,0.004219409282700422,0.00423728813559322
gouvernemental,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.001903289121513115,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
vermeil,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0008921667757092725,0.0,0.0,0.0,0.0,0.0,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
dépassée,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.001130077915898412,0.0,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
portugais,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,0.005947778504728484,0.009708737864077669,0.008741258741258742,0.008012820512820512,0.0074850299401197605,0.007072135785007072,0.006720430107526882,0.006329113924050633,0.005995203836930456,0.0057405281285878304,0.005482456140350877,0.0051813471502590676,0.0051813471502590676,0.005186721991701245,0.005192107995846314,0.005202913631633715,0.005219206680584551,0.005235602094240838,0.005246589716684155,0.005274261603375527,0.005296610169491525
perspective,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0010111223458038423,0.0,0.0,0.0,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
jurassienne,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,171.0,0.010170701243085707,0.009708737864077669,0.008741258741258742,0.008012820512820512,0.008982035928143712,0.008486562942008486,0.008064516129032258,0.007594936708860759,0.007194244604316547,0.009184845005740528,0.010964912280701754,0.011398963730569948,0.011398963730569948,0.011410788381742738,0.01142263759086189,0.011446409989594173,0.011482254697286013,0.011518324607329843,0.011542497376705142,0.010548523206751054,0.01059322033898305
écrit,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,53.0,0.0031523226075060966,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.0035971223021582736,0.003444316877152698,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
évangéliques,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,52.0,0.0030928448224588115,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.003444316877152698,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
positive,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0023791114018913936,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
recueilli,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,110.0,0.0065425563552013325,0.007766990291262136,0.006993006993006993,0.008012820512820512,0.0074850299401197605,0.007072135785007072,0.006720430107526882,0.006329113924050633,0.005995203836930456,0.006888633754305396,0.006578947368421052,0.0062176165803108805,0.0062176165803108805,0.006224066390041493,0.006230529595015576,0.006243496357960458,0.006263048016701462,0.0062827225130890054,0.0062959076600209865,0.006329113924050633,0.006355932203389831
prochaines,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,0.002973889252364242,0.001941747572815534,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
provisoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0006542556355201332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
agricole,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,45.0,0.002676500327127818,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
petits,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,79.0,0.0046987450187355026,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.004491017964071856,0.004243281471004243,0.004032258064516129,0.0037974683544303796,0.0035971223021582736,0.0057405281285878304,0.005482456140350877,0.0051813471502590676,0.0051813471502590676,0.005186721991701245,0.005192107995846314,0.005202913631633715,0.005219206680584551,0.005235602094240838,0.005246589716684155,0.004219409282700422,0.00423728813559322
préliminaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0006542556355201332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
fédéral,7.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,196.0,0.011657645869267829,0.013592233009708738,0.013986013986013986,0.01282051282051282,0.011976047904191617,0.011315417256011316,0.010752688172043012,0.01139240506329114,0.011990407673860911,0.011481056257175661,0.010964912280701754,0.011398963730569948,0.011398963730569948,0.011410788381742738,0.01142263759086189,0.011446409989594173,0.011482254697286013,0.011518324607329843,0.011542497376705142,0.011603375527426161,0.011652542372881356
religieuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0005947778504728484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
nucléaire,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0011895557009456968,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
chrétien,59.0,66.0,70.0,73.0,81.0,81.0,83.0,85.0,87.0,89.0,91.0,91.0,91.0,91.0,90.0,90.0,89.0,89.0,89.0,89.0,1674.0,0.09956581216915482,0.1145631067961165,0.11538461538461539,0.11217948717948718,0.1092814371257485,0.11456859971711457,0.10887096774193548,0.10506329113924051,0.10191846522781775,0.09988518943742825,0.09758771929824561,0.09430051813471503,0.09430051813471503,0.09439834024896265,0.09449636552440291,0.09365244536940687,0.09394572025052192,0.09319371727748692,0.09338929695697797,0.0938818565400844,0.09427966101694915
indirecte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0007732112056147029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
attendue,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.0021412002617022543,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
fasciste,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.001130077915898412,0.0,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
agrariens,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,133.0,0.007910545411288883,0.011650485436893204,0.01048951048951049,0.009615384615384616,0.008982035928143712,0.008486562942008486,0.008064516129032258,0.007594936708860759,0.008393285371702638,0.008036739380022962,0.007675438596491228,0.007253886010362694,0.007253886010362694,0.007261410788381743,0.007268951194184839,0.007284079084287201,0.007306889352818371,0.007329842931937173,0.007345225603357817,0.007383966244725738,0.007415254237288136
certains,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.0020222446916076846,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
parlementaires,2.0,3.0,3.0,5.0,5.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,133.0,0.007910545411288883,0.003883495145631068,0.005244755244755245,0.004807692307692308,0.0074850299401197605,0.007072135785007072,0.006720430107526882,0.007594936708860759,0.009592326139088728,0.009184845005740528,0.008771929824561403,0.008290155440414507,0.008290155440414507,0.008298755186721992,0.008307372793354102,0.008324661810613945,0.008350730688935281,0.008376963350785341,0.008394543546694649,0.008438818565400843,0.00847457627118644
animée,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0007137334205674181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
communistes,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,97.0,0.005769345149586629,0.007766990291262136,0.006993006993006993,0.00641025641025641,0.0074850299401197605,0.007072135785007072,0.006720430107526882,0.006329113924050633,0.005995203836930456,0.0057405281285878304,0.005482456140350877,0.0051813471502590676,0.0051813471502590676,0.005186721991701245,0.005192107995846314,0.005202913631633715,0.005219206680584551,0.005235602094240838,0.005246589716684155,0.005274261603375527,0.005296610169491525
patronales,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.0021412002617022543,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
traditionnelles,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.001130077915898412,0.0,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
donné,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,49.0,0.0029144114673169573,0.0,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.002828854314002829,0.002688172043010753,0.0037974683544303796,0.0035971223021582736,0.003444316877152698,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
grisons,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,173.0,0.010289656813180278,0.013592233009708738,0.013986013986013986,0.01282051282051282,0.011976047904191617,0.011315417256011316,0.010752688172043012,0.01139240506329114,0.01079136690647482,0.010332950631458095,0.009868421052631578,0.00932642487046632,0.00932642487046632,0.00933609958506224,0.009345794392523364,0.009365244536940686,0.009394572025052192,0.009424083769633508,0.00944386149003148,0.00949367088607595,0.009533898305084746
citoyens,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0023791114018913936,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
préventives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0005947778504728484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
vaudoise,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,0.004639267233688217,0.005825242718446602,0.005244755244755245,0.00641025641025641,0.005988023952095809,0.005657708628005658,0.005376344086021506,0.005063291139240506,0.004796163069544364,0.004592422502870264,0.0043859649122807015,0.004145077720207254,0.004145077720207254,0.004149377593360996,0.004153686396677051,0.004162330905306972,0.0041753653444676405,0.004188481675392671,0.004197271773347324,0.004219409282700422,0.00423728813559322
première,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,134.0,0.00797002319633617,0.007766990291262136,0.008741258741258742,0.009615384615384616,0.010479041916167664,0.009900990099009901,0.009408602150537635,0.008860759493670886,0.008393285371702638,0.008036739380022962,0.007675438596491228,0.007253886010362694,0.007253886010362694,0.007261410788381743,0.007268951194184839,0.007284079084287201,0.007306889352818371,0.007329842931937173,0.007345225603357817,0.007383966244725738,0.007415254237288136
proches,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0023791114018913936,0.003883495145631068,0.0034965034965034965,0.003205128205128205,0.0029940119760479044,0.002828854314002829,0.002688172043010753,0.002531645569620253,0.002398081534772182,0.002296211251435132,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
quelles,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0010706001308511271,0.0,0.0,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
conscients,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0005947778504728484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
réceptifs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0005947778504728484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
concrète,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0011895557009456968,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0010964912280701754,0.0010362694300518134,0.0010362694300518134,0.001037344398340249,0.0010384215991692627,0.001040582726326743,0.0010438413361169101,0.0010471204188481676,0.001049317943336831,0.0010548523206751054,0.001059322033898305
dernières,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.00184381133646583,0.001941747572815534,0.0017482517482517483,0.0016025641025641025,0.0014970059880239522,0.0014144271570014145,0.0013440860215053765,0.0012658227848101266,0.001199040767386091,0.001148105625717566,0.0021929824561403508,0.002072538860103627,0.002072538860103627,0.002074688796680498,0.0020768431983385254,0.002081165452653486,0.0020876826722338203,0.0020942408376963353,0.002098635886673662,0.002109704641350211,0.00211864406779661
différentes,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,56.0,0.003330755962647951,0.001941747572815534,0.0017482517482517483,0.004807692307692308,0.004491017964071856,0.004243281471004243,0.004032258064516129,0.0037974683544303796,0.0035971223021582736,0.003444316877152698,0.003289473684210526,0.0031088082901554403,0.0031088082901554403,0.0031120331950207467,0.003115264797507788,0.003121748178980229,0.003131524008350731,0.0031413612565445027,0.0031479538300104933,0.0031645569620253164,0.0031779661016949155
