,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
centraux,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0009088017448993502,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
fondamentales,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0008179215704094152,0.0,0.0,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
nationale,38.0,38.0,38.0,39.0,41.0,43.0,44.0,46.0,46.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,46.0,44.0,891.0,0.04048711773526605,0.05555555555555555,0.051351351351351354,0.04810126582278481,0.04524361948955916,0.04422869471413161,0.04383282364933741,0.04198473282442748,0.041666666666666664,0.04,0.03983402489626556,0.03821656050955414,0.03821656050955414,0.03821656050955414,0.03821656050955414,0.03745019920318725,0.037480063795853266,0.037569944044764186,0.03769045709703288,0.036947791164658635,0.035483870967741936
principaux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0005907211341845776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
partie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,0.0010905620938792202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057971014492754,0.0008695652173913044,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
extrême,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.0015449629663288954,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0019083969465648854,0.0018115942028985507,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
conséquente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0004544008724496751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
invité,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0005452810469396101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
proportionnelle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,43.0,0.001953923751533603,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0017391304347826088,0.0024896265560165973,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.002390438247011952,0.0023923444976076554,0.002398081534772182,0.0024057738572574178,0.0024096385542168677,0.0024193548387096775
précise,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0008633616576543827,0.0,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
triple,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,0.0016812832280637979,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.002320185614849188,0.002157497303128371,0.0020387359836901123,0.0019083969465648854,0.0018115942028985507,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
législatif,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,98.0,0.004453128550006816,0.0043859649122807015,0.004054054054054054,0.0037974683544303796,0.0034802784222737818,0.003236245954692557,0.004077471967380225,0.003816793893129771,0.004528985507246377,0.004347826086956522,0.004149377593360996,0.004777070063694267,0.004777070063694267,0.004777070063694267,0.004777070063694267,0.004780876494023904,0.004784688995215311,0.004796163069544364,0.0048115477145148355,0.004819277108433735,0.004838709677419355
vite,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0007270413959194801,0.0,0.0,0.0,0.0,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
rené,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,99.0,0.004498568637251783,0.005847953216374269,0.006756756756756757,0.006329113924050633,0.00580046403712297,0.005393743257820928,0.0050968399592252805,0.004770992366412214,0.004528985507246377,0.004347826086956522,0.004149377593360996,0.003980891719745223,0.003980891719745223,0.003980891719745223,0.003980891719745223,0.00398406374501992,0.003987240829346092,0.003996802557953637,0.00400962309542903,0.004016064257028112,0.004032258064516129
longue,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0006816013086745127,0.0,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
ultime,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0008633616576543827,0.0,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
travailleurs,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,0.003635206979597401,0.005847953216374269,0.005405405405405406,0.005063291139240506,0.004640371229698376,0.004314994606256742,0.004077471967380225,0.003816793893129771,0.0036231884057971015,0.0034782608695652175,0.0033195020746887966,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031872509960159364,0.003189792663476874,0.0031974420463629096,0.0032076984763432237,0.00321285140562249,0.0032258064516129032
militants,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0007724814831644477,0.0,0.0,0.0,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
idéologique,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0009088017448993502,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
mondiale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0009088017448993502,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
alternative,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0009088017448993502,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
droit,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,188.0,0.008542736402053892,0.011695906432748537,0.010810810810810811,0.010126582278481013,0.009280742459396751,0.008629989212513484,0.00815494393476045,0.009541984732824428,0.009057971014492754,0.008695652173913044,0.008298755186721992,0.007961783439490446,0.007961783439490446,0.007961783439490446,0.007961783439490446,0.00796812749003984,0.007974481658692184,0.007993605115907274,0.00801924619085806,0.008032128514056224,0.008064516129032258
incontestables,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0006361612214295452,0.0,0.0,0.0,0.0,0.0,0.0,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
gouvernemental,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,129.0,0.005861771254600809,0.007309941520467836,0.006756756756756757,0.006329113924050633,0.0069605568445475635,0.006472491909385114,0.0061162079510703364,0.0057251908396946565,0.005434782608695652,0.00608695652173913,0.005809128630705394,0.005573248407643312,0.005573248407643312,0.005573248407643312,0.005573248407643312,0.005577689243027889,0.005582137161084529,0.005595523581135092,0.0056134723336006415,0.005622489959839358,0.00564516129032258
tout,9.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,320.0,0.014540827918389603,0.013157894736842105,0.014864864864864866,0.013924050632911392,0.015081206496519721,0.015102481121898598,0.01529051987767584,0.015267175572519083,0.015398550724637682,0.014782608695652174,0.014107883817427386,0.014331210191082803,0.014331210191082803,0.014331210191082803,0.014331210191082803,0.014342629482071713,0.014354066985645933,0.014388489208633094,0.014434643143544507,0.014457831325301205,0.014516129032258065
critiques,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.0013632026173490254,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
récente,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,58.0,0.0026355250602081155,0.0014619883040935672,0.004054054054054054,0.0037974683544303796,0.0034802784222737818,0.003236245954692557,0.0030581039755351682,0.0028625954198473282,0.002717391304347826,0.0026086956521739132,0.0024896265560165973,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.002390438247011952,0.0023923444976076554,0.002398081534772182,0.0024057738572574178,0.0024096385542168677,0.0024193548387096775
montagnard,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0007724814831644477,0.0,0.0,0.0,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
scolaire,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,38.0,0.0017267233153087653,0.0014619883040935672,0.0013513513513513514,0.002531645569620253,0.002320185614849188,0.002157497303128371,0.0020387359836901123,0.0019083969465648854,0.0018115942028985507,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
complètes,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0007270413959194801,0.0,0.0,0.0,0.0,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
jurassienne,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,173.0,0.007861135093379379,0.008771929824561403,0.008108108108108109,0.007594936708860759,0.008120649651972157,0.007551240560949299,0.007135575942915392,0.007633587786259542,0.007246376811594203,0.00782608695652174,0.007468879668049793,0.007961783439490446,0.007961783439490446,0.007961783439490446,0.007961783439490446,0.00796812749003984,0.007974481658692184,0.007993605115907274,0.00801924619085806,0.008032128514056224,0.008064516129032258
réglée,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0005907211341845776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
évangéliques,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,0.0014540827918389603,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
faîtière,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.0015449629663288954,0.0,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0020387359836901123,0.0019083969465648854,0.0018115942028985507,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
recueilli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0004544008724496751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
présentable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0004998409596946426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
prochaines,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,0.0032262461943926932,0.0043859649122807015,0.004054054054054054,0.0037974683544303796,0.0034802784222737818,0.003236245954692557,0.0030581039755351682,0.0028625954198473282,0.002717391304347826,0.0026086956521739132,0.0033195020746887966,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031872509960159364,0.003189792663476874,0.0031974420463629096,0.0032076984763432237,0.00321285140562249,0.0032258064516129032
provisoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0004998409596946426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
agricole,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,58.0,0.0026355250602081155,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0019083969465648854,0.002717391304347826,0.0026086956521739132,0.0033195020746887966,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031872509960159364,0.003189792663476874,0.0031974420463629096,0.0032076984763432237,0.00321285140562249,0.0032258064516129032
communal,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,123.0,0.005589130731131004,0.0043859649122807015,0.004054054054054054,0.0037974683544303796,0.0034802784222737818,0.004314994606256742,0.004077471967380225,0.004770992366412214,0.004528985507246377,0.0052173913043478265,0.005809128630705394,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006374501992031873,0.006379585326953748,0.006394884092725819,0.006415396952686447,0.00642570281124498,0.0064516129032258064
petits,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,139.0,0.006316172127050484,0.005847953216374269,0.005405405405405406,0.005063291139240506,0.00580046403712297,0.006472491909385114,0.0061162079510703364,0.006679389312977099,0.006340579710144928,0.006956521739130435,0.006639004149377593,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006374501992031873,0.006379585326953748,0.006394884092725819,0.006415396952686447,0.00642570281124498,0.0064516129032258064
fédéral,33.0,33.0,34.0,36.0,37.0,39.0,42.0,42.0,44.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,886.0,0.040259917299041215,0.04824561403508772,0.0445945945945946,0.043037974683544304,0.04176334106728538,0.039913700107874865,0.039755351681957186,0.04007633587786259,0.03804347826086957,0.03826086956521739,0.038174273858921165,0.03980891719745223,0.03980891719745223,0.03980891719745223,0.03980891719745223,0.0398406374501992,0.03987240829346093,0.03996802557953637,0.040096230954290296,0.040160642570281124,0.04032258064516129
religieuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0004544008724496751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
chrétien,36.0,39.0,44.0,49.0,53.0,53.0,54.0,55.0,57.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,1118.0,0.05080201753987368,0.05263157894736842,0.052702702702702706,0.05569620253164557,0.0568445475638051,0.05717367853290183,0.05402650356778797,0.05152671755725191,0.049818840579710144,0.049565217391304345,0.04979253112033195,0.04936305732484077,0.04936305732484077,0.04936305732484077,0.04936305732484077,0.04940239043824701,0.049441786283891544,0.0495603517186251,0.04971932638331997,0.04899598393574297,0.049193548387096775
chaud,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0008633616576543827,0.0,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
indirecte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0005907211341845776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
motivé,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0007270413959194801,0.0,0.0,0.0,0.0,0.0010787486515641855,0.0010193679918450561,0.0009541984732824427,0.0009057971014492754,0.0008695652173913044,0.0008298755186721991,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007961783439490446,0.0007968127490039841,0.0007974481658692185,0.0007993605115907274,0.0008019246190858059,0.0008032128514056225,0.0008064516129032258
attendue,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,55.0,0.002499204798473213,0.0014619883040935672,0.002702702702702703,0.002531645569620253,0.002320185614849188,0.003236245954692557,0.0030581039755351682,0.0028625954198473282,0.002717391304347826,0.0026086956521739132,0.0024896265560165973,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.0023885350318471337,0.002390438247011952,0.0023923444976076554,0.002398081534772182,0.0024057738572574178,0.0024096385542168677,0.0024193548387096775
soumise,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,0.0015449629663288954,0.0014619883040935672,0.0013513513513513514,0.0012658227848101266,0.001160092807424594,0.0010787486515641855,0.0010193679918450561,0.0019083969465648854,0.0018115942028985507,0.0017391304347826088,0.0016597510373443983,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.0015936254980079682,0.001594896331738437,0.0015987210231814548,0.0016038492381716118,0.001606425702811245,0.0016129032258064516
